MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
636013689,2021-11-20 20:43:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 20:46:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 20:49:30,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 20:52:31,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 20:55:30,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 20:58:31,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:01:30,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:04:31,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:07:31,40.68343,-74.15012,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:10:31,40.68343,-74.15012,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:13:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:16:32,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:19:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:22:32,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:25:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:28:30,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:31:31,40.68343,-74.15012,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:34:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:37:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:40:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:43:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:46:32,40.68343,-74.1501,0.0,310.0,311,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:49:32,40.68343,-74.1501,0.0,310.0,311,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:52:31,40.68343,-74.1501,0.0,310.0,311,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 21:58:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:01:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:04:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:07:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:10:31,40.68343,-74.15012,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:13:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:16:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:19:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:22:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:25:32,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:28:31,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:31:31,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:34:31,40.68343,-74.15012,0.0,308.0,308,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:37:31,40.68343,-74.1501,0.0,308.0,308,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:40:31,40.68343,-74.15012,0.0,308.0,308,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:43:30,40.68343,-74.15012,0.0,308.0,308,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:46:31,40.68343,-74.15012,0.0,308.0,308,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:49:32,40.68343,-74.15012,0.0,308.0,308,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:52:32,40.68342,-74.15012,0.0,308.0,308,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:55:30,40.68342,-74.15012,0.0,308.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 22:58:31,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:01:30,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:04:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:07:31,40.68343,-74.15012,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:13:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:16:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:19:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:22:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:25:32,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:28:31,40.68342,-74.15012,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:31:30,40.68342,-74.15012,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:37:30,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:40:31,40.68342,-74.15013,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:43:32,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:46:30,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:49:31,40.68342,-74.15013,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:52:32,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:55:31,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-20 23:58:32,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:01:32,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:04:32,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:07:31,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:10:32,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:13:31,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:19:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:22:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:25:32,40.68343,-74.15008,0.0,310.0,311,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:28:32,40.68343,-74.1501,0.0,311.0,311,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:31:32,40.68343,-74.1501,0.0,311.0,311,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:34:31,40.68343,-74.1501,0.0,311.0,311,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:37:31,40.68343,-74.1501,0.0,310.0,311,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:40:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:43:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:46:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:52:32,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:55:30,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 00:58:32,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:01:32,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:04:32,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:07:32,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:13:32,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:16:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:19:31,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:22:30,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:28:31,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:31:32,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:34:32,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:37:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:40:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:43:30,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:46:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:49:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:52:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:55:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 01:58:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:04:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:07:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:10:30,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:13:30,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:16:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:19:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:25:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:28:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:34:32,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:37:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:40:32,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:43:32,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:46:32,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:49:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:52:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:55:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 02:58:30,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:01:32,40.68342,-74.15013,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:10:31,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:13:30,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:16:32,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:19:31,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:22:30,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:25:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:28:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:31:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:34:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:37:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:40:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:43:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:46:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:49:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:52:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:55:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 03:58:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:01:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:04:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:07:31,40.68345,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:10:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:13:30,40.68345,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:16:30,40.68345,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:19:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:22:30,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:25:31,40.68345,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:28:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:31:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:34:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:37:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:40:31,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:43:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:46:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:49:30,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:52:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:55:30,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 04:58:32,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:01:31,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
