MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
636013689,2021-11-21 05:04:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:07:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:10:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:13:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:16:30,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:19:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:22:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:25:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:28:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:31:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:34:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:37:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:40:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:43:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:46:32,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:49:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:52:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:55:32,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 05:58:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:01:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:04:32,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:07:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:10:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:13:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:16:32,40.68343,-74.15012,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:19:32,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:22:30,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:25:31,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:28:32,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:31:32,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:34:31,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:37:32,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:40:32,40.68342,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:46:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:49:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:52:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:55:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 06:58:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:01:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:04:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:07:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:10:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:13:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:16:30,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:19:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:22:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:25:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:28:30,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:31:31,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:37:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:40:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:43:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:46:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:49:30,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:52:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:55:31,40.68343,-74.15012,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 07:58:31,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:01:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:04:30,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:07:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:10:30,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:13:31,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:16:31,40.68345,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:19:31,40.68345,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:22:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:25:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:28:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:31:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:34:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:37:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:40:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:43:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:46:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:49:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:52:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:55:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 08:58:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:01:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:04:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:07:30,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:10:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:13:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:16:30,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:19:30,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:22:30,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:25:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:28:32,40.68342,-74.15008,0.0,309.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:31:32,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:34:31,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:37:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:40:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:43:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:46:32,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:49:30,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:52:32,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:55:30,40.68342,-74.15008,0.0,309.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 09:58:31,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:01:31,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:04:30,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:07:32,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:10:32,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:13:31,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:16:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:19:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:22:32,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:25:30,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:28:32,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:31:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:37:32,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:40:30,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:43:31,40.68343,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:46:32,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:49:31,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:52:31,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:55:31,40.68342,-74.15008,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 10:58:30,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:01:32,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:04:32,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:07:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:10:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:16:30,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:19:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:25:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:28:31,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:31:32,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:34:31,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:37:32,40.68342,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:40:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:43:30,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:46:32,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:49:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:52:32,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:55:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 11:58:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:01:30,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:04:32,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:07:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:10:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:13:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:16:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:19:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:22:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:25:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:28:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:31:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:34:32,40.68343,-74.1501,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:37:32,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:40:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:43:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:46:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:49:30,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:52:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:55:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 12:58:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:01:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
