MMSI,BaseDateTi,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,Transceive
636013689,2021-11-21 13:04:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:07:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:10:30,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:13:31,40.68345,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:16:30,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:19:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:22:31,40.68345,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:25:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:28:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:31:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:34:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:37:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:40:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:43:30,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:46:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:49:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:52:30,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:55:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 13:58:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:01:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:04:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:07:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:10:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:13:31,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:16:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:19:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:22:32,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:25:32,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:28:31,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:31:31,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:34:32,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:37:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:40:31,40.68342,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:43:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:46:31,40.68343,-74.1501,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:49:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:55:32,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:56:33,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:57:44,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 14:58:54,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:00:04,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:01:14,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:02:24,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:03:33,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:04:34,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:05:43,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:06:44,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:07:54,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:09:03,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:10:14,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:11:23,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:12:33,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:13:44,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:14:54,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:16:05,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:17:13,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:18:14,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:19:24,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:20:33,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:21:44,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:22:54,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:24:04,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:25:14,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:26:24,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:27:34,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:28:44,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:29:54,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:31:03,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:32:13,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:33:14,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:34:24,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:35:34,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:36:43,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:37:54,40.68343,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:39:03,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:40:13,40.68342,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:41:24,40.6834,-74.15008,0.0,310.0,310,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:42:34,40.68338,-74.15007,0.0,309.0,309,YM UBERTY,IMO9337444,A8OR4,70,5,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:43:44,40.68328,-74.1502,0.7,222.7,311,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:45:04,40.68307,-74.15035,0.8,170.9,314,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:46:05,40.68282,-74.15018,1.2,156.9,313,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:47:13,40.68243,-74.14968,1.7,142.5,309,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:48:24,40.68192,-74.1489,2.4,133.7,309,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:49:34,40.68128,-74.14792,3.4,129.2,309,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:50:53,40.68042,-74.14657,3.6,130.3,309,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:51:54,40.67972,-74.14542,4.1,131.5,307,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:53:03,40.67887,-74.14398,4.4,131.4,305,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:54:13,40.678000000000004,-74.14243,4.8,128.1,305,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:55:24,40.67702,-74.1408,4.9,128.1,307,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:56:33,40.676,-74.1392,5.0,130.1,310,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:57:34,40.67503,-74.13778,5.2,133.0,310,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:58:43,40.67407,-74.13618000000002,5.1,137.4,304,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 15:59:54,40.67342,-74.13502,2.6,135.4,300,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:00:04,40.67337,-74.13492,2.2,137.5,299,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:01:13,40.6734,-74.13495,1.4,218.3,287,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:02:17,40.67365,-74.13528000000002,2.2,201.0,264,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:03:20,40.67377000000001,-74.13568000000002,2.1,173.7,240,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:04:21,40.67368,-74.13605,2.0,154.9,221,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:05:24,40.67332,-74.13645,2.1,187.0,210,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:06:34,40.67225,-74.13717,4.7,200.0,205,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:07:43,40.6704,-74.13821999999998,6.9,199.3,203,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:08:54,40.66797,-74.13958000000002,8.9,210.0,203,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:10:03,40.6653,-74.14108,9.4,209.7,203,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:11:13,40.6626,-74.14256999999998,9.3,204.9,203,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:12:24,40.65988,-74.14403,9.1,202.7,203,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:13:33,40.65733,-74.14542,8.7,206.1,203,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:14:44,40.65477,-74.1467,8.5,210.9,207,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:15:53,40.65243,-74.14811999999998,8.2,215.3,215,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:16:54,40.65062,-74.14967,7.7,215.2,215,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:18:04,40.64862,-74.15153000000002,7.7,191.6,198,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:19:07,40.64653,-74.15255,7.6,158.8,170,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:20:10,40.64435,-74.15215,7.4,124.2,136,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:21:14,40.64272,-74.15023000000002,7.3,106.2,111,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:22:24,40.64173,-74.14708,8.4,95.1,92,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:23:34,40.64158,-74.14336999999998,8.6,79.7,78,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:24:44,40.64213,-74.13988,8.7,85.7,79,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:25:53,40.64272,-74.13642,8.7,90.4,87,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:26:54,40.64292,-74.13332,8.6,91.4,88,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:28:03,40.643,-74.12978000000003,8.7,93.2,87,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:29:13,40.64307,-74.12617,8.7,82.7,81,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:30:24,40.64347,-74.12258,8.4,72.4,72,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:31:33,40.64423,-74.11928,8.5,65.9,66,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:32:44,40.6453,-74.11601999999998,8.6,71.3,67,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:33:54,40.64643,-74.11283,8.5,84.2,76,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:35:04,40.6472,-74.10955,8.3,100.0,91,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:36:13,40.6473,-74.10618000000002,8.2,97.6,94,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:37:25,40.64715,-74.1027,8.3,97.3,94,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:38:33,40.6469,-74.09938000000002,8.1,83.7,87,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:39:44,40.64687,-74.09602,7.9,68.0,68,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:40:54,40.6476,-74.09293000000002,7.7,60.5,58,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:42:04,40.64887,-74.09017,8.3,67.9,61,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:43:13,40.65032,-74.08702,8.9,82.7,76,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:44:24,40.65115,-74.08341999999998,8.7,99.5,95,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:45:33,40.65103,-74.0797,9.5,101.6,102,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:46:44,40.65033,-74.07542,10.8,111.7,110,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:47:54,40.6491,-74.07098,11.8,109.8,110,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:49:03,40.64777,-74.06638000000002,12.4,126.3,122,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:50:13,40.64557,-74.0621,12.6,140.8,138,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:51:25,40.64245,-74.05875,12.7,166.7,160,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:52:34,40.63872,-74.05708,12.9,163.2,164,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:53:44,40.6348,-74.05573000000003,13.5,169.5,164,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:54:54,40.63077,-74.05436999999998,13.3,170.1,164,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:56:03,40.62672,-74.05298,13.6,166.9,164,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:57:05,40.62287,-74.05165,14.7,164.9,164,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:58:12,40.61853,-74.05008000000002,15.7,168.6,164,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 16:59:18,40.6139,-74.04835,16.2,166.9,164,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 17:00:00,40.61092,-74.0472,16.5,165.8,164,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 17:01:05,40.60625,-74.04533,16.6,164.3,164,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 17:02:12,40.6014,-74.0434,17.4,164.2,164,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 17:03:18,40.59622,-74.0414,17.9,163.0,164,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 17:04:24,40.59098,-74.03938000000002,18.4,165.2,164,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 17:05:29,40.58568,-74.03745,18.7,169.3,168,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 17:06:30,40.58068,-74.03603000000003,18.8,169.5,170,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
636013689,2021-11-21 17:07:36,40.57512,-74.03457,19.0,170.5,169,YM UBERTY,IMO9337444,A8OR4,70,0,333.0,42.0,14.5,71,A
