MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
352980799,0,0,8.9,103.84373,1.20637,260.9,270.0,2021-11-06 01:49:37,9232400
352980799,0,0,8.9,103.84324,1.20629,259.9,271.0,2021-11-06 01:49:48,9232400
352980799,0,0,8.7,103.84046,1.20592,264.8,275.0,2021-11-06 01:50:57,9232400
352980799,0,0,8.7,103.8401,1.20589,265.2,275.0,2021-11-06 01:51:07,9232400
352980799,0,0,8.7,103.83971,1.20586,265.8,276.0,2021-11-06 01:51:17,9232400
352980799,0,0,8.7,103.83807,1.20579,266.9,275.0,2021-11-06 01:51:57,9232400
352980799,0,0,8.7,103.83764,1.20578,267.0,275.0,2021-11-06 01:52:07,9232400
352980799,0,0,8.7,103.83718,1.20577,267.2,275.0,2021-11-06 01:52:17,9232400
352980799,0,0,8.5,103.83246,1.20566,272.7,281.0,2021-11-06 01:54:17,9232400
352980799,0,0,8.5,103.83091,1.20579,275.2,281.0,2021-11-06 01:54:57,9232400
352980799,0,0,8.5,103.83054,1.20583,275.7,280.0,2021-11-06 01:55:06,9232400
352980799,0,0,8.2,103.82549,1.20653,279.1,287.0,2021-11-06 01:57:17,9232400
352980799,0,0,8.1,103.82438,1.20676,282.1,290.0,2021-11-06 01:57:47,9232400
352980799,0,0,7.9,103.82121,1.20774,287.4,290.0,2021-11-06 01:59:17,9232400
352980799,0,0,7.9,103.82017,1.20805,287.0,290.0,2021-11-06 01:59:47,9232400
352980799,0,0,7.8,103.81915,1.20838,288.7,291.0,2021-11-06 02:00:17,9232400
352980799,0,0,7.8,103.81881,1.2085,289.2,290.0,2021-11-06 02:00:27,9232400
352980799,0,0,7.8,103.81843,1.20864,289.2,290.0,2021-11-06 02:00:37,9232400
352980799,0,0,7.8,103.81809,1.20876,289.1,290.0,2021-11-06 02:00:47,9232400
352980799,0,0,7.7,103.81602,1.20944,287.8,290.0,2021-11-06 02:01:47,9232400
352980799,0,0,7.6,103.81499,1.2098,288.1,290.0,2021-11-06 02:02:17,9232400
352980799,0,0,7.6,103.81465,1.20992,288.1,290.0,2021-11-06 02:02:27,9232400
352980799,0,0,7.6,103.81431,1.21003,288.3,290.0,2021-11-06 02:02:37,9232400
352980799,0,0,7.5,103.81397,1.21014,288.3,290.0,2021-11-06 02:02:47,9232400
352980799,0,0,7.5,103.81304,1.21045,288.1,290.0,2021-11-06 02:03:17,9232400
352980799,0,0,7.4,103.81063,1.21118,287.9,290.0,2021-11-06 02:04:28,9232400
352980799,0,0,7.5,103.80362,1.21433,296.2,303.0,2021-11-06 02:08:16,9232400
352980799,0,0,7.5,103.79979,1.21692,311.1,315.0,2021-11-06 02:10:28,9232400
352980799,0,0,7.5,103.79694,1.21948,313.6,323.0,2021-11-06 02:12:17,9232400
352980799,0,0,7.5,103.7954,1.22101,319.8,325.0,2021-11-06 02:13:17,9232400
352980799,0,0,7.5,103.79522,1.22122,320.1,325.0,2021-11-06 02:13:26,9232400
352980799,0,0,7.5,103.79394,1.22294,321.1,325.0,2021-11-06 02:14:26,9232400
352980799,0,0,7.5,103.79374,1.22322,321.0,325.0,2021-11-06 02:14:37,9232400
352980799,0,0,7.4,103.79268,1.22464,322.1,325.0,2021-11-06 02:15:28,9232400
352980799,0,0,7.4,103.79225,1.22519,322.0,325.0,2021-11-06 02:15:46,9232400
352980799,0,0,7.4,103.79161,1.22602,321.6,325.0,2021-11-06 02:16:17,9232400
352980799,0,0,7.4,103.79082,1.22706,322.5,325.0,2021-11-06 02:16:57,9232400
352980799,0,0,7.4,103.79042,1.22762,322.8,325.0,2021-11-06 02:17:17,9232400
352980799,0,0,7.3,103.78997,1.22819,321.9,324.0,2021-11-06 02:17:37,9232400
352980799,0,0,7.1,103.78768,1.23109,323.0,329.0,2021-11-06 02:19:27,9232400
352980799,0,0,7.1,103.78731,1.23164,324.6,330.0,2021-11-06 02:19:47,9232400
352980799,0,0,7.0,103.78692,1.23215,325.6,330.0,2021-11-06 02:20:07,9232400
352980799,0,0,7.0,103.78677,1.23236,325.9,330.0,2021-11-06 02:20:16,9232400
352980799,0,0,7.0,103.78656,1.23265,326.3,330.0,2021-11-06 02:20:27,9232400
352980799,0,0,7.0,103.78596,1.23347,324.8,331.0,2021-11-06 02:20:57,9232400
352980799,0,0,7.0,103.78576,1.23374,324.5,333.0,2021-11-06 02:21:07,9232400
352980799,0,0,7.0,103.78538,1.23428,325.1,335.0,2021-11-06 02:21:27,9232400
352980799,0,0,6.9,103.7849,1.23509,328.3,337.0,2021-11-06 02:21:57,9232400
352980799,0,0,6.9,103.78459,1.23564,329.9,338.0,2021-11-06 02:22:16,9232400
352980799,0,0,6.9,103.78424,1.23628,330.7,339.0,2021-11-06 02:22:37,9232400
352980799,0,0,6.9,103.78395,1.23679,330.4,341.0,2021-11-06 02:22:57,9232400
352980799,0,0,6.9,103.78377,1.23712,330.6,342.0,2021-11-06 02:23:07,9232400
352980799,0,0,6.9,103.78347,1.23769,331.1,346.0,2021-11-06 02:23:27,9232400
352980799,0,127,6.8,103.78333,1.23795,331.3,348.0,2021-11-06 02:23:37,9232400
352980799,0,127,6.8,103.78304,1.2385,333.1,353.0,2021-11-06 02:23:57,9232400
352980799,0,127,6.7,103.7829,1.2388,334.6,356.0,2021-11-06 02:24:07,9232400
352980799,0,127,6.6,103.78279,1.23905,335.5,358.0,2021-11-06 02:24:16,9232400
352980799,0,127,6.5,103.78266,1.23937,337.0,3.0,2021-11-06 02:24:27,9232400
352980799,0,127,6.3,103.78251,1.23984,340.0,8.0,2021-11-06 02:24:43,9232400
352980799,0,127,6.3,103.78245,1.24004,341.5,11.0,2021-11-06 02:24:50,9232400
352980799,0,127,5.9,103.78232,1.24065,347.6,20.0,2021-11-06 02:25:14,9232400
352980799,0,127,5.9,103.78231,1.24073,348.5,20.0,2021-11-06 02:25:16,9232400
352980799,0,0,5.0,103.78297,1.24379,25.8,45.0,2021-11-06 02:27:27,9232400
352980799,0,0,5.3,103.78434,1.24572,36.9,45.0,2021-11-06 02:29:07,9232400
352980799,0,0,5.5,103.78526,1.24693,38.9,45.0,2021-11-06 02:30:07,9232400
352980799,0,0,5.6,103.78573,1.24753,39.1,45.0,2021-11-06 02:30:37,9232400
352980799,0,0,5.6,103.78588,1.24771,39.2,45.0,2021-11-06 02:30:46,9232400
352980799,0,0,5.8,103.78745,1.24958,40.0,44.0,2021-11-06 02:32:16,9232400
352980799,0,0,5.9,103.78871,1.25107,41.2,38.0,2021-11-06 02:33:27,9232400
352980799,0,0,4.7,103.79013,1.25313,29.3,30.0,2021-11-06 02:35:07,9232400
352980799,0,0,4.4,103.79041,1.25363,28.8,28.0,2021-11-06 02:35:36,9232400
352980799,0,0,4.2,103.79132,1.25548,24.2,22.0,2021-11-06 02:37:27,9232400
352980799,0,0,4.8,103.79199,1.25733,17.6,17.0,2021-11-06 02:38:57,9232400
352980799,0,0,4.6,103.79211,1.25776,16.0,16.0,2021-11-06 02:39:17,9232400
352980799,0,0,4.5,103.79216,1.25796,15.4,16.0,2021-11-06 02:39:27,9232400
352980799,0,0,3.9,103.7924,1.25908,13.4,15.0,2021-11-06 02:40:27,9232400
352980799,0,0,3.0,103.79267,1.25983,11.6,15.0,2021-11-06 02:41:17,9232400
352980799,0,0,2.6,103.79265,1.26001,11.0,16.0,2021-11-06 02:41:28,9232400
352980799,0,0,1.7,103.79268,1.26023,9.0,18.0,2021-11-06 02:41:57,9232400
352980799,0,0,1.5,103.79269,1.26029,9.1,18.0,2021-11-06 02:42:07,9232400
352980799,0,0,1.3,103.79269,1.26034,9.4,18.0,2021-11-06 02:42:17,9232400
352980799,0,0,1.2,103.79273,1.26056,9.7,19.0,2021-11-06 02:42:56,9232400
352980799,0,0,1.2,103.79275,1.26073,9.9,21.0,2021-11-06 02:43:28,9232400
352980799,0,0,1.1,103.7928,1.26101,11.2,22.0,2021-11-06 02:44:17,9232400
352980799,0,0,1.2,103.79282,1.26107,11.6,23.0,2021-11-06 02:44:28,9232400
352980799,0,0,1.1,103.79285,1.26123,12.5,24.0,2021-11-06 02:44:56,9232400
352980799,0,0,1.1,103.79289,1.26138,13.0,26.0,2021-11-06 02:45:26,9232400
352980799,0,0,1.1,103.79296,1.26166,15.5,28.0,2021-11-06 02:46:17,9232400
352980799,0,0,1.1,103.79306,1.26201,17.1,31.0,2021-11-06 02:47:26,9232400
352980799,0,0,1.0,103.79342,1.26305,19.6,38.0,2021-11-06 02:51:07,9232400
352980799,0,0,0.9,103.79358,1.2634,22.3,41.0,2021-11-06 02:52:27,9232400
352980799,0,0,0.5,103.79363,1.26359,5.9,42.0,2021-11-06 02:53:16,9232400
352980799,0,0,0.3,103.79362,1.2636,344.9,42.0,2021-11-06 02:53:27,9232400
352980799,0,0,0.2,103.79349,1.2638,338.5,46.0,2021-11-06 02:56:26,9232400
352980799,0,0,0.2,103.79346,1.26388,342.7,48.0,2021-11-06 02:57:26,9232400
352980799,0,0,0.2,103.79345,1.26395,347.7,49.0,2021-11-06 02:58:17,9232400
352980799,0,0,0.2,103.79343,1.26411,350.4,52.0,2021-11-06 03:00:17,9232400
352980799,0,0,0.2,103.79339,1.26418,351.1,53.0,2021-11-06 03:01:17,9232400
352980799,0,0,0.3,103.79336,1.26426,353.0,53.0,2021-11-06 03:02:17,9232400
352980799,0,0,0.3,103.79336,1.26428,353.4,53.0,2021-11-06 03:02:26,9232400
352980799,0,0,0.3,103.79339,1.26438,351.7,55.0,2021-11-06 03:03:26,9232400
352980799,0,0,0.3,103.79337,1.26446,354.7,56.0,2021-11-06 03:04:17,9232400
352980799,0,0,0.3,103.79336,1.26456,354.5,57.0,2021-11-06 03:05:16,9232400
352980799,0,0,0.3,103.79336,1.26458,355.2,58.0,2021-11-06 03:05:26,9232400
352980799,0,0,0.4,103.79338,1.2647,358.1,60.0,2021-11-06 03:06:26,9232400
352980799,0,0,0.4,103.79336,1.26479,0.3,62.0,2021-11-06 03:07:17,9232400
352980799,0,0,0.4,103.79336,1.26481,0.4,62.0,2021-11-06 03:07:26,9232400
352980799,0,0,0.4,103.79338,1.26491,3.6,65.0,2021-11-06 03:08:16,9232400
352980799,0,0,0.4,103.79342,1.26499,3.8,66.0,2021-11-06 03:08:46,9232400
352980799,0,0,0.4,103.79334,1.26503,6.2,68.0,2021-11-06 03:09:26,9232400
352980799,0,0,0.4,103.79339,1.26516,8.0,70.0,2021-11-06 03:10:16,9232400
352980799,0,0,0.4,103.79343,1.26523,9.3,71.0,2021-11-06 03:10:46,9232400
352980799,0,0,0.2,103.79341,1.26529,17.3,68.0,2021-11-06 03:11:27,9232400
352980799,0,0,0.5,103.79332,1.26544,251.1,48.0,2021-11-06 03:14:27,9232400
352980799,0,0,0.4,103.79327,1.26542,250.8,45.0,2021-11-06 03:14:56,9232400
352980799,0,0,0.4,103.79321,1.2654,250.7,42.0,2021-11-06 03:15:27,9232400
352980799,0,0,0.3,103.79311,1.26537,256.7,38.0,2021-11-06 03:16:17,9232400
352980799,0,0,0.3,103.79307,1.26537,258.1,37.0,2021-11-06 03:16:47,9232400
352980799,0,0,0.3,103.79304,1.26536,258.0,36.0,2021-11-06 03:17:17,9232400
352980799,0,0,0.6,103.79282,1.26534,283.3,34.0,2021-11-06 03:19:06,9232400
352980799,0,0,1.0,103.7925,1.26545,291.5,32.0,2021-11-06 03:20:27,9232400
352980799,0,0,0.6,103.79234,1.26551,291.5,34.0,2021-11-06 03:21:17,9232400
352980799,0,0,0.6,103.79232,1.26553,291.6,34.0,2021-11-06 03:21:27,9232400
352980799,5,0,0.3,103.79223,1.26556,296.0,3.0,2021-11-06 03:22:16,9232400
352980799,5,0,0.0,103.79217,1.26558,298.0,3.0,2021-11-06 03:23:27,9232400
352980799,5,0,0.1,103.79215,1.2656,317.0,3.0,2021-11-06 03:24:27,9232400
352980799,5,0,0.1,103.79212,1.26564,337.0,3.0,2021-11-06 03:25:56,9232400
352980799,5,0,0.1,103.7921,1.26564,212.0,3.0,2021-11-06 03:28:56,9232400
352980799,5,0,0.2,103.79206,1.26559,236.0,3.0,2021-11-06 03:29:56,9232400
352980799,5,0,0.1,103.79208,1.26558,200.0,3.0,2021-11-06 03:30:26,9232400
352980799,5,0,0.0,103.79207,1.26559,269.0,3.0,2021-11-06 03:30:56,9232400
352980799,5,0,0.1,103.79206,1.26558,267.0,3.0,2021-11-06 03:31:56,9232400
352980799,5,0,0.1,103.79206,1.26558,276.0,3.0,2021-11-06 03:32:07,9232400
352980799,5,0,0.1,103.79206,1.26559,288.0,3.0,2021-11-06 03:32:57,9232400
352980799,5,0,0.0,103.79206,1.26558,276.0,3.0,2021-11-06 03:33:26,9232400
352980799,5,0,0.0,103.79206,1.26557,285.0,3.0,2021-11-06 03:34:18,9232400
352980799,5,0,0.0,103.79206,1.26557,283.0,3.0,2021-11-06 03:34:26,9232400
352980799,5,0,0.0,103.79206,1.26556,285.0,3.0,2021-11-06 03:34:57,9232400
352980799,5,0,0.0,103.79206,1.26556,278.0,3.0,2021-11-06 03:35:07,9232400
352980799,5,0,0.0,103.79196,1.26563,284.0,3.0,2021-11-06 03:36:18,9232400
352980799,5,0,0.0,103.79199,1.26558,288.0,3.0,2021-11-06 03:37:07,9232400
352980799,5,0,0.0,103.79199,1.26557,291.0,3.0,2021-11-06 03:37:18,9232400
352980799,5,0,0.0,103.79199,1.26556,294.0,3.0,2021-11-06 03:37:49,9232400
352980799,5,0,0.0,103.79199,1.26557,294.0,3.0,2021-11-06 03:38:49,9232400
352980799,5,0,0.0,103.79199,1.26555,291.0,3.0,2021-11-06 03:39:18,9232400
352980799,5,0,0.0,103.79199,1.26554,219.0,3.0,2021-11-06 03:41:16,9232400
352980799,5,0,0.0,103.79198,1.26552,263.0,3.0,2021-11-06 03:44:16,9232400
352980799,5,0,0.0,103.79201,1.26552,263.0,3.0,2021-11-06 03:48:17,9232400
352980799,5,0,0.0,103.79201,1.26553,263.0,3.0,2021-11-06 03:50:17,9232400
352980799,5,0,0.0,103.792,1.26553,263.0,3.0,2021-11-06 03:52:17,9232400
352980799,5,0,0.0,103.79199,1.26553,263.0,3.0,2021-11-06 03:52:50,9232400
352980799,5,0,0.0,103.792,1.26554,263.0,3.0,2021-11-06 03:53:16,9232400
352980799,5,0,0.0,103.792,1.26556,263.0,3.0,2021-11-06 03:54:26,9232400
352980799,5,0,0.0,103.792,1.26555,263.0,3.0,2021-11-06 03:55:16,9232400
352980799,5,0,0.0,103.79199,1.26555,263.0,3.0,2021-11-06 03:55:26,9232400
352980799,5,0,0.0,103.79199,1.26554,263.0,3.0,2021-11-06 03:57:16,9232400
352980799,5,0,0.0,103.792,1.26554,263.0,3.0,2021-11-06 03:57:26,9232400
352980799,5,0,0.0,103.79199,1.26554,263.0,3.0,2021-11-06 03:58:06,9232400
352980799,5,0,0.0,103.79199,1.26553,263.0,3.0,2021-11-06 03:59:16,9232400
352980799,5,0,0.0,103.79201,1.26555,263.0,3.0,2021-11-06 04:00:16,9232400
352980799,5,0,0.0,103.79199,1.26554,263.0,3.0,2021-11-06 04:00:57,9232400
352980799,5,0,0.0,103.79199,1.26554,263.0,3.0,2021-11-06 04:01:06,9232400
352980799,5,0,0.0,103.79204,1.26555,263.0,3.0,2021-11-06 04:02:06,9232400
352980799,5,0,0.0,103.792,1.26556,263.0,3.0,2021-11-06 04:03:06,9232400
352980799,5,0,0.0,103.79198,1.26561,263.0,3.0,2021-11-06 04:03:16,9232400
352980799,5,0,0.0,103.792,1.2656,263.0,3.0,2021-11-06 04:04:16,9232400
352980799,5,0,0.0,103.792,1.26558,263.0,3.0,2021-11-06 04:06:06,9232400
352980799,5,0,0.0,103.79201,1.26558,263.0,3.0,2021-11-06 04:06:36,9232400
352980799,5,0,0.0,103.79201,1.26557,263.0,3.0,2021-11-06 04:06:46,9232400
352980799,5,0,0.0,103.79201,1.26556,263.0,3.0,2021-11-06 04:08:17,9232400
352980799,5,0,0.0,103.79201,1.26557,263.0,3.0,2021-11-06 04:08:50,9232400
352980799,5,0,0.0,103.792,1.26557,263.0,3.0,2021-11-06 04:09:17,9232400
352980799,5,0,0.0,103.792,1.26557,263.0,3.0,2021-11-06 04:09:27,9232400
352980799,5,0,0.0,103.792,1.26557,263.0,3.0,2021-11-06 04:10:17,9232400
352980799,5,0,0.0,103.79198,1.26556,263.0,3.0,2021-11-06 04:11:17,9232400
352980799,5,0,0.0,103.79197,1.26555,263.0,3.0,2021-11-06 04:12:17,9232400
352980799,5,0,0.0,103.79197,1.26555,263.0,3.0,2021-11-06 04:13:47,9232400
352980799,5,0,0.0,103.79197,1.26554,263.0,3.0,2021-11-06 04:15:26,9232400
352980799,5,0,0.0,103.79198,1.26554,263.0,3.0,2021-11-06 04:16:07,9232400
352980799,5,0,0.0,103.79199,1.26555,263.0,3.0,2021-11-06 04:17:17,9232400
352980799,5,0,0.0,103.79201,1.26555,263.0,3.0,2021-11-06 04:18:49,9232400
352980799,5,0,0.0,103.79199,1.26555,263.0,3.0,2021-11-06 04:19:16,9232400
352980799,5,0,0.0,103.79199,1.26556,263.0,3.0,2021-11-06 04:20:16,9232400
352980799,5,0,0.0,103.79198,1.26557,263.0,3.0,2021-11-06 04:21:26,9232400
352980799,5,0,0.0,103.79197,1.26553,263.0,3.0,2021-11-06 04:23:16,9232400
352980799,5,0,0.0,103.79197,1.26553,263.0,3.0,2021-11-06 04:23:49,9232400
352980799,5,0,0.0,103.79201,1.26553,253.0,3.0,2021-11-06 05:04:37,9232400
352980799,5,0,0.0,103.79214,1.26563,248.0,3.0,2021-11-06 05:13:37,9232400
352980799,5,0,0.0,103.79201,1.26555,248.0,3.0,2021-11-06 05:16:37,9232400
352980799,5,0,0.0,103.79219,1.26557,113.0,3.0,2021-11-06 05:31:37,9232400
352980799,5,0,0.0,103.792,1.26552,184.0,3.0,2021-11-06 05:43:38,9232400
352980799,5,0,0.0,103.79178,1.26576,184.0,3.0,2021-11-06 05:46:38,9232400
352980799,5,0,0.0,103.79207,1.26546,184.0,3.0,2021-11-06 05:49:38,9232400
352980799,5,0,0.0,103.79201,1.26548,184.0,3.0,2021-11-06 05:58:38,9232400
352980799,5,0,0.0,103.79201,1.26553,184.0,3.0,2021-11-06 06:01:38,9232400
352980799,5,0,0.0,103.79203,1.26547,184.0,3.0,2021-11-06 06:19:38,9232400
352980799,5,0,0.0,103.79196,1.26557,97.2,3.0,2021-11-06 06:46:38,9232400
352980799,5,0,0.0,103.79197,1.26557,97.2,3.0,2021-11-06 06:49:38,9232400
352980799,5,0,0.0,103.79197,1.26555,108.0,3.0,2021-11-06 07:01:38,9232400
352980799,5,0,0.0,103.79204,1.26557,107.0,3.0,2021-11-06 07:13:38,9232400
352980799,5,0,0.0,103.79214,1.26553,109.0,3.0,2021-11-06 07:19:38,9232400
352980799,5,0,0.0,103.79193,1.26546,109.0,3.0,2021-11-06 07:28:38,9232400
352980799,5,0,0.0,103.79201,1.26555,109.0,3.0,2021-11-06 07:34:38,9232400
352980799,5,0,0.0,103.79198,1.26554,109.0,3.0,2021-11-06 07:40:38,9232400
352980799,5,0,0.0,103.79194,1.2654,320.0,3.0,2021-11-06 07:49:38,9232400
352980799,5,0,0.0,103.79199,1.26551,320.0,3.0,2021-11-06 07:52:38,9232400
352980799,5,0,0.0,103.79206,1.2656,17.2,3.0,2021-11-06 08:01:38,9232400
352980799,5,0,0.0,103.79196,1.26553,305.0,3.0,2021-11-06 08:22:37,9232400
352980799,5,0,0.0,103.79211,1.26564,147.0,3.0,2021-11-06 08:25:37,9232400
352980799,5,0,0.0,103.79201,1.26546,101.0,3.0,2021-11-06 08:34:38,9232400
352980799,5,0,0.0,103.79205,1.26558,299.0,3.0,2021-11-06 08:43:38,9232400
352980799,5,0,0.0,103.79204,1.26558,106.0,3.0,2021-11-06 08:46:38,9232400
352980799,5,0,0.0,103.7921,1.26554,249.0,3.0,2021-11-06 08:49:38,9232400
352980799,5,0,0.0,103.79202,1.26559,138.0,3.0,2021-11-06 08:52:38,9232400
352980799,5,0,0.0,103.79201,1.26553,316.0,3.0,2021-11-06 09:34:38,9232400
352980799,5,0,0.0,103.79193,1.26555,62.2,3.0,2021-11-06 09:43:37,9232400
352980799,5,0,0.0,103.79196,1.26557,301.0,3.0,2021-11-06 09:46:37,9232400
352980799,5,0,0.0,103.79195,1.2655,102.0,3.0,2021-11-06 09:55:38,9232400
352980799,5,0,0.0,103.79201,1.2656,102.0,3.0,2021-11-06 10:01:38,9232400
352980799,5,0,0.0,103.79203,1.26565,306.0,3.0,2021-11-06 10:10:38,9232400
352980799,5,0,0.0,103.79183,1.26556,92.4,3.0,2021-11-06 10:25:38,9232400
352980799,5,0,0.0,103.79206,1.26557,78.1,3.0,2021-11-06 11:16:38,9232400
352980799,5,0,0.0,103.79198,1.26554,242.0,3.0,2021-11-06 18:01:37,9232400
352980799,5,0,0.0,103.79198,1.26549,287.0,3.0,2021-11-06 18:20:47,9232400
