MMSI,Status,turn,SOG,LON,LAT,COG,Heading,BaseDateTi,IMO
352980799,5,0,0.0,103.79194,1.26552,287.0,3.0,2021-11-06 18:21:17,9232400
352980799,5,0,0.0,103.79198,1.26556,287.0,3.0,2021-11-06 18:22:18,9232400
352980799,5,0,0.0,103.79198,1.26556,287.0,3.0,2021-11-06 18:22:51,9232400
352980799,5,0,0.0,103.792,1.26555,287.0,3.0,2021-11-06 18:23:18,9232400
352980799,5,0,0.0,103.792,1.26555,287.0,3.0,2021-11-06 18:24:18,9232400
352980799,5,0,0.0,103.792,1.26557,287.0,3.0,2021-11-06 18:24:48,9232400
352980799,5,0,0.0,103.79202,1.26556,287.0,3.0,2021-11-06 18:25:18,9232400
352980799,5,0,0.0,103.79201,1.26555,287.0,3.0,2021-11-06 18:27:09,9232400
352980799,5,0,0.0,103.792,1.26555,287.0,3.0,2021-11-06 18:27:39,9232400
352980799,5,0,0.0,103.79198,1.26554,287.0,3.0,2021-11-06 18:28:19,9232400
352980799,5,0,0.0,103.79197,1.26554,287.0,3.0,2021-11-06 18:29:19,9232400
352980799,5,0,0.0,103.79198,1.26552,287.0,3.0,2021-11-06 18:31:19,9232400
352980799,5,0,0.0,103.79209,1.26563,287.0,3.0,2021-11-06 18:32:19,9232400
352980799,0,0,0.0,103.79204,1.25197,31.8,,2021-11-06 18:32:49,9232400
352980799,5,0,0.0,103.79204,1.26561,287.0,3.0,2021-11-06 18:32:49,9232400
352980799,5,0,0.0,103.79205,1.2656,287.0,3.0,2021-11-06 18:33:19,9232400
352980799,5,0,0.0,103.79205,1.26559,287.0,3.0,2021-11-06 18:33:49,9232400
352980799,5,0,0.0,103.79202,1.26556,287.0,3.0,2021-11-06 18:36:48,9232400
352980799,5,0,0.0,103.79203,1.26557,287.0,3.0,2021-11-06 18:37:19,9232400
352980799,5,0,0.0,103.79203,1.26557,287.0,3.0,2021-11-06 18:37:48,9232400
352980799,5,0,0.0,103.79201,1.26557,287.0,3.0,2021-11-06 18:38:59,9232400
352980799,5,0,0.0,103.79199,1.26555,287.0,3.0,2021-11-06 18:39:59,9232400
352980799,5,0,0.0,103.79201,1.2654,287.0,3.0,2021-11-06 18:41:20,9232400
352980799,5,0,0.0,103.79205,1.2654,287.0,3.0,2021-11-06 18:41:29,9232400
352980799,5,0,0.0,103.79202,1.2656,287.0,3.0,2021-11-06 18:42:20,9232400
352980799,5,0,0.0,103.79202,1.26561,287.0,3.0,2021-11-06 18:42:48,9232400
352980799,5,0,0.0,103.7921,1.26556,122.0,1.0,2021-11-06 18:43:59,9232400
352980799,5,0,0.0,103.7921,1.26557,215.0,3.0,2021-11-06 18:43:59,9232400
352980799,5,0,0.0,103.79207,1.26557,215.0,3.0,2021-11-06 18:44:28,9232400
352980799,5,0,0.0,103.79204,1.26554,215.0,3.0,2021-11-06 18:46:20,9232400
352980799,5,0,0.0,103.79202,1.26552,199.0,3.0,2021-11-06 18:47:19,9232400
352980799,5,0,0.1,103.79203,1.26552,216.0,3.0,2021-11-06 18:48:19,9232400
352980799,5,0,0.0,103.79202,1.26554,96.7,3.0,2021-11-06 18:50:19,9232400
352980799,5,0,0.0,103.79193,1.26555,96.7,3.0,2021-11-06 18:51:18,9232400
352980799,5,0,0.0,103.79195,1.26549,96.7,3.0,2021-11-06 18:52:18,9232400
352980799,5,0,0.0,103.79202,1.26555,96.7,3.0,2021-11-06 18:53:51,9232400
352980799,5,0,0.0,103.79202,1.26554,96.7,3.0,2021-11-06 18:56:08,9232400
352980799,5,0,0.0,103.7919,1.26556,96.7,3.0,2021-11-06 18:56:59,9232400
352980799,5,0,0.0,103.79197,1.26553,96.7,3.0,2021-11-06 18:59:51,9232400
352980799,5,0,0.0,103.79211,1.26554,96.7,3.0,2021-11-06 19:01:19,9232400
352980799,5,0,0.0,103.79199,1.26564,96.7,3.0,2021-11-06 19:02:19,9232400
352980799,5,0,0.0,103.79198,1.26557,96.7,3.0,2021-11-06 19:03:19,9232400
352980799,5,0,0.0,103.79199,1.26557,96.7,3.0,2021-11-06 19:04:19,9232400
352980799,5,0,0.0,103.79199,1.26559,96.7,3.0,2021-11-06 19:05:19,9232400
352980799,5,0,0.0,103.79198,1.26558,209.0,3.0,2021-11-06 19:06:19,9232400
352980799,5,0,0.3,103.79204,1.26552,125.0,3.0,2021-11-06 19:07:18,9232400
352980799,5,0,0.7,103.79215,1.2654,131.0,3.0,2021-11-06 19:08:18,9232400
352980799,0,-127,1.1,103.79252,1.26508,125.3,24.0,2021-11-06 19:10:18,9232400
352980799,0,-127,1.1,103.7928,1.26489,124.6,11.0,2021-11-06 19:11:18,9232400
352980799,0,0,1.9,103.79335,1.26399,158.6,351.0,2021-11-06 19:13:39,9232400
352980799,0,0,2.1,103.79345,1.26362,165.2,349.0,2021-11-06 19:14:19,9232400
352980799,0,0,2.3,103.79352,1.2633,167.0,348.0,2021-11-06 19:14:49,9232400
352980799,0,0,2.4,103.7936,1.26297,167.1,347.0,2021-11-06 19:15:19,9232400
352980799,0,0,2.6,103.79379,1.26226,162.6,344.0,2021-11-06 19:16:19,9232400
352980799,0,0,2.8,103.79409,1.26153,155.1,337.0,2021-11-06 19:17:19,9232400
352980799,0,0,2.8,103.79427,1.26118,151.3,333.0,2021-11-06 19:17:50,9232400
352980799,0,-127,0.6,103.79606,1.26004,328.0,258.0,2021-11-06 19:22:15,9232400
352980799,0,-127,0.6,103.79605,1.26004,322.0,257.0,2021-11-06 19:22:19,9232400
352980799,0,-127,1.0,103.79594,1.26009,286.4,246.0,2021-11-06 19:22:45,9232400
352980799,0,-127,1.4,103.79575,1.26007,262.5,237.0,2021-11-06 19:23:15,9232400
352980799,0,0,2.2,103.79529,1.25975,230.2,230.0,2021-11-06 19:24:19,9232400
352980799,0,0,4.1,103.79338,1.25777,223.7,226.0,2021-11-06 19:27:19,9232400
352980799,0,0,4.4,103.79254,1.2569,221.7,225.0,2021-11-06 19:28:19,9232400
352980799,0,0,4.7,103.79167,1.25591,223.2,230.0,2021-11-06 19:29:19,9232400
352980799,0,0,5.0,103.79072,1.25499,227.6,230.0,2021-11-06 19:30:19,9232400
352980799,0,0,5.1,103.79018,1.25451,227.8,230.0,2021-11-06 19:30:48,9232400
352980799,0,0,5.2,103.78961,1.25399,227.8,230.0,2021-11-06 19:31:19,9232400
352980799,0,0,9.9,103.78151,1.23694,167.2,166.0,2021-11-06 19:40:18,9232400
352980799,0,0,10.2,103.78327,1.23158,157.2,153.0,2021-11-06 19:42:18,9232400
352980799,0,0,10.2,103.78458,1.22903,150.6,147.0,2021-11-06 19:43:18,9232400
352980799,0,0,10.2,103.78531,1.22782,147.0,145.0,2021-11-06 19:43:48,9232400
352980799,0,0,10.3,103.78791,1.22442,140.4,140.0,2021-11-06 19:45:18,9232400
352980799,0,0,10.6,103.78984,1.22217,140.3,141.0,2021-11-06 19:46:18,9232400
352980799,0,0,10.6,103.79384,1.21784,134.8,137.0,2021-11-06 19:48:18,9232400
352980799,0,0,10.0,103.79589,1.21575,134.8,137.0,2021-11-06 19:49:18,9232400
352980799,0,0,8.8,103.79766,1.21395,134.2,136.0,2021-11-06 19:50:18,9232400
352980799,0,0,7.6,103.79959,1.21202,133.9,136.0,2021-11-06 19:51:29,9232400
352980799,0,0,7.1,103.80078,1.211,134.5,137.0,2021-11-06 19:52:18,9232400
352980799,0,0,5.3,103.80444,1.20713,137.6,139.0,2021-11-06 19:55:19,9232400
352980799,0,0,4.3,103.80593,1.20524,139.0,131.0,2021-11-06 19:57:10,9232400
352980799,0,0,7.4,103.8123,1.19929,135.7,135.0,2021-11-06 20:04:48,9232400
352980799,0,0,9.4,103.81562,1.19577,137.7,135.0,2021-11-06 20:06:48,9232400
352980799,0,0,9.7,103.81652,1.19471,139.1,131.0,2021-11-06 20:07:19,9232400
352980799,0,-127,9.2,103.8215,1.19129,108.8,94.0,2021-11-06 20:09:36,9232400
352980799,0,0,9.1,103.82444,1.19119,88.0,89.0,2021-11-06 20:10:49,9232400
352980799,0,127,10.5,103.83021,1.19146,93.2,103.0,2021-11-06 20:12:49,9232400
352980799,0,127,8.8,103.83265,1.19094,108.1,119.0,2021-11-06 20:13:48,9232400
352980799,0,127,8.2,103.8337,1.19041,118.3,126.0,2021-11-06 20:14:20,9232400
352980799,0,0,8.6,103.83629,1.18817,133.7,130.0,2021-11-06 20:15:48,9232400
352980799,0,-127,10.0,103.841,1.18359,133.4,111.0,2021-11-06 20:18:16,9232400
352980799,0,0,10.2,103.83965,1.20746,264.6,271.0,2021-11-14 23:05:03,9232400
352980799,0,0,7.9,103.81974,1.20944,286.7,290.0,2021-11-14 23:13:06,9232400
352980799,0,0,7.3,103.81808,1.2099,286.4,296.0,2021-11-14 23:13:54,9232400
352980799,0,0,6.0,103.81469,1.21134,292.3,300.0,2021-11-14 23:15:35,9232400
352980799,0,0,5.7,103.81095,1.2132,295.1,300.0,2021-11-14 23:18:04,9232400
352980799,0,0,5.0,103.80829,1.21445,296.1,301.0,2021-11-14 23:20:04,9232400
352980799,0,0,4.5,103.80633,1.21538,295.3,301.0,2021-11-14 23:21:43,9232400
352980799,0,0,4.1,103.8045,1.21622,293.1,300.0,2021-11-14 23:23:24,9232400
352980799,0,0,3.8,103.80282,1.21698,294.6,300.0,2021-11-14 23:25:04,9232400
352980799,0,0,4.6,103.79902,1.21873,302.5,315.0,2021-11-14 23:28:44,9232400
352980799,0,0,4.8,103.79796,1.21952,307.7,315.0,2021-11-14 23:29:43,9232400
352980799,0,0,5.6,103.79227,1.22424,311.4,325.0,2021-11-14 23:34:44,9232400
352980799,0,0,5.6,103.79171,1.22477,313.0,329.0,2021-11-14 23:35:13,9232400
352980799,0,0,5.5,103.79046,1.22619,322.1,339.0,2021-11-14 23:36:24,9232400
352980799,0,0,5.5,103.78977,1.22723,327.9,346.0,2021-11-14 23:37:14,9232400
352980799,0,0,5.4,103.78944,1.22788,334.0,349.0,2021-11-14 23:37:44,9232400
352980799,0,0,5.4,103.78854,1.23025,340.7,351.0,2021-11-14 23:39:24,9232400
352980799,0,0,5.4,103.78854,1.23027,340.8,351.0,2021-11-14 23:39:24,9232400
352980799,0,0,5.4,103.7882,1.23146,342.2,351.0,2021-11-14 23:40:13,9232400
352980799,0,0,5.4,103.78786,1.23269,344.3,350.0,2021-11-14 23:41:03,9232400
352980799,0,0,5.4,103.78786,1.23269,344.3,350.0,2021-11-14 23:41:04,9232400
352980799,0,0,5.2,103.78748,1.23384,341.8,351.0,2021-11-14 23:42:15,9232400
352980799,0,0,4.7,103.78576,1.23942,338.3,357.0,2021-11-14 23:46:47,9232400
352980799,0,127,4.5,103.78517,1.242,1.9,26.0,2021-11-14 23:48:24,9232400
352980799,0,0,4.6,103.78591,1.24439,20.1,30.0,2021-11-14 23:50:24,9232400
352980799,0,0,4.7,103.78592,1.24441,20.0,30.0,2021-11-14 23:50:24,9232400
352980799,0,0,5.6,103.78779,1.2489,23.6,31.0,2021-11-14 23:54:06,9232400
352980799,0,0,4.7,103.78949,1.25266,26.5,30.0,2021-11-14 23:56:33,9232400
352980799,0,48,3.9,103.79031,1.2545,20.5,27.0,2021-11-14 23:58:13,9232400
352980799,0,0,3.5,103.79047,1.25499,17.3,27.0,2021-11-14 23:58:44,9232400
352980799,0,0,1.7,103.79076,1.25671,0.9,40.0,2021-11-15 00:01:14,9232400
352980799,0,0,1.3,103.79081,1.25705,7.0,42.0,2021-11-15 00:02:04,9232400
352980799,0,0,1.2,103.79089,1.25746,11.7,42.0,2021-11-15 00:03:14,9232400
352980799,0,0,1.7,103.79123,1.25841,41.8,37.0,2021-11-15 00:06:04,9232400
352980799,0,0,2.0,103.7922,1.26037,2.3,12.0,2021-11-15 00:09:43,9232400
352980799,0,0,2.0,103.7922,1.26036,2.7,12.0,2021-11-15 00:09:43,9232400
352980799,0,0,0.7,103.79193,1.26203,333.5,22.0,2021-11-15 00:15:03,9232400
352980799,0,0,0.6,103.79147,1.26252,285.9,31.0,2021-11-15 00:18:14,9232400
352980799,5,0,0.0,103.79039,1.26283,232.0,3.0,2021-11-15 00:35:14,9232400
352980799,5,0,0.0,103.79038,1.26282,232.0,3.0,2021-11-15 00:36:04,9232400
352980799,5,0,0.0,103.79033,1.26266,171.0,3.0,2021-11-15 01:50:42,9232400
352980799,5,0,0.0,103.79036,1.26281,2.8,3.0,2021-11-15 02:12:05,9232400
352980799,5,0,0.0,103.79039,1.26286,305.0,3.0,2021-11-15 02:32:42,9232400
352980799,5,0,0.0,103.79041,1.26276,127.0,3.0,2021-11-15 05:35:32,9232400
352980799,5,0,0.0,103.79052,1.26289,127.9,33.0,2021-11-15 06:50:32,9232400
352980799,5,0,0.0,103.7904,1.26283,116.0,3.0,2021-11-15 09:24:05,9232400
352980799,5,0,0.0,103.79041,1.26284,181.0,3.0,2021-11-15 11:26:42,9232400
352980799,5,0,0.0,103.79039,1.26291,347.0,3.0,2021-11-15 12:14:42,9232400
352980799,5,0,0.0,103.79045,1.26294,40.5,3.0,2021-11-15 15:23:32,9232400
352980799,5,0,0.0,103.79044,1.26283,132.0,3.0,2021-11-15 17:26:33,9232400
352980799,5,0,0.0,103.79034,1.26289,144.0,3.0,2021-11-15 19:56:33,9232400
352980799,5,0,0.0,103.79042,1.26279,128.0,3.0,2021-11-15 20:50:33,9232400
352980799,5,0,0.0,103.7905,1.26286,173.0,3.0,2021-11-15 22:29:41,9232400
352980799,5,0,0.0,103.79044,1.2628,142.0,3.0,2021-11-15 23:27:46,9232400
352980799,5,0,0.0,103.79043,1.26279,142.0,3.0,2021-11-15 23:29:46,9232400
352980799,5,0,0.0,103.79045,1.26279,267.0,3.0,2021-11-15 23:44:53,9232400
352980799,5,0,0.0,103.79046,1.2628,267.0,3.0,2021-11-15 23:45:42,9232400
352980799,0,0,0.0,103.79051,1.26295,266.9,34.0,2021-11-15 23:50:06,9232400
352980799,5,0,0.0,103.79046,1.26279,267.0,3.0,2021-11-15 23:52:50,9232400
352980799,5,0,0.0,103.79042,1.26277,267.0,3.0,2021-11-15 23:54:07,9232400
352980799,5,0,0.0,103.7904,1.26278,267.0,3.0,2021-11-15 23:55:22,9232400
352980799,5,0,0.2,103.79046,1.26277,118.0,3.0,2021-11-15 23:57:07,9232400
352980799,0,-127,1.9,103.79253,1.25942,99.2,306.0,2021-11-16 00:09:13,9232400
352980799,0,-127,1.4,103.79284,1.25951,60.3,290.0,2021-11-16 00:10:00,9232400
352980799,0,-127,1.2,103.79299,1.25975,21.6,272.0,2021-11-16 00:10:47,9232400
352980799,0,-127,1.2,103.793,1.25977,19.1,271.0,2021-11-16 00:10:50,9232400
352980799,0,-127,1.2,103.793,1.25991,358.8,262.0,2021-11-16 00:11:13,9232400
352980799,0,-127,1.1,103.79296,1.26003,339.2,254.0,2021-11-16 00:11:36,9232400
352980799,0,0,1.9,103.79188,1.25987,228.6,218.0,2021-11-16 00:14:47,9232400
352980799,0,0,3.0,103.79106,1.25877,217.0,221.0,2021-11-16 00:16:47,9232400
352980799,0,0,3.6,103.79049,1.25808,219.4,220.0,2021-11-16 00:17:43,9232400
352980799,0,0,7.2,103.78876,1.22852,143.4,145.0,2021-11-16 00:35:11,9232400
352980799,0,0,6.3,103.7976,1.21729,138.1,140.0,2021-11-16 00:42:47,9232400
352980799,0,0,5.6,103.80516,1.20897,139.5,142.0,2021-11-16 00:49:36,9232400
352980799,0,0,5.4,103.8091,1.20426,140.3,142.0,2021-11-16 00:53:37,9232400
352980799,0,0,11.8,103.84657,1.20823,264.5,271.0,2021-11-25 15:13:32,9232400
352980799,0,127,11.5,103.83628,1.20748,263.5,278.0,2021-11-25 15:16:43,9232400
352980799,0,0,11.1,103.82775,1.2086,284.5,290.0,2021-11-25 15:19:32,9232400
352980799,0,0,11.0,103.81918,1.21082,285.4,291.0,2021-11-25 15:22:24,9232400
352980799,0,0,11.0,103.81517,1.21194,285.4,291.0,2021-11-25 15:23:44,9232400
352980799,0,0,11.0,103.81285,1.2126,285.5,291.0,2021-11-25 15:24:32,9232400
352980799,0,0,11.3,103.8024,1.21592,294.9,304.0,2021-11-25 15:28:02,9232400
352980799,0,0,11.3,103.80102,1.21666,298.6,306.0,2021-11-25 15:28:32,9232400
352980799,0,0,11.2,103.79512,1.22101,314.0,324.0,2021-11-25 15:30:54,9232400
352980799,0,0,11.2,103.79342,1.22308,321.9,325.0,2021-11-25 15:32:07,9232400
352980799,0,0,10.1,103.79137,1.22578,323.9,326.0,2021-11-25 15:32:54,9232400
352980799,0,0,8.8,103.78887,1.22916,320.8,325.0,2021-11-25 15:34:31,9232400
352980799,0,0,8.2,103.78707,1.23139,320.8,330.0,2021-11-25 15:35:43,9232400
352980799,0,0,7.2,103.78502,1.23505,339.8,350.0,2021-11-25 15:38:06,9232400
352980799,0,0,6.8,103.78463,1.23666,349.1,358.0,2021-11-25 15:38:34,9232400
352980799,0,0,6.6,103.78453,1.23748,353.9,3.0,2021-11-25 15:39:01,9232400
352980799,0,0,6.0,103.78492,1.2409,10.4,11.0,2021-11-25 15:41:01,9232400
352980799,0,0,5.9,103.78507,1.24153,13.3,11.0,2021-11-25 15:41:24,9232400
352980799,0,0,5.6,103.7857,1.24407,21.6,20.0,2021-11-25 15:43:01,9232400
352980799,0,0,5.6,103.78592,1.24464,21.2,21.0,2021-11-25 15:43:24,9232400
352980799,0,0,5.6,103.78642,1.24583,24.3,20.0,2021-11-25 15:44:36,9232400
352980799,0,0,4.7,103.78833,1.25013,25.8,21.0,2021-11-25 15:47:24,9232400
352980799,0,0,3.8,103.7892,1.25229,17.8,19.0,2021-11-25 15:49:24,9232400
352980799,0,0,3.5,103.78943,1.25309,16.8,19.0,2021-11-25 15:50:13,9232400
352980799,0,0,3.5,103.78942,1.25308,16.8,19.0,2021-11-25 15:50:36,9232400
352980799,0,0,3.2,103.78971,1.25413,16.0,20.0,2021-11-25 15:51:24,9232400
352980799,0,0,3.0,103.78989,1.25481,14.8,19.0,2021-11-25 15:52:13,9232400
352980799,0,0,2.7,103.79019,1.2561,12.5,22.0,2021-11-25 15:53:51,9232400
352980799,0,0,2.2,103.79053,1.25769,13.7,29.0,2021-11-25 15:56:13,9232400
352980799,0,0,1.6,103.79098,1.25954,9.8,27.0,2021-11-25 16:00:14,9232400
352980799,0,0,1.4,103.79108,1.26056,1.3,25.0,2021-11-25 16:02:11,9232400
352980799,0,0,1.0,103.79107,1.26155,5.4,33.0,2021-11-25 16:05:01,9232400
352980799,0,0,0.9,103.79112,1.26193,4.1,29.0,2021-11-25 16:06:34,9232400
352980799,0,0,0.7,103.79106,1.26227,337.2,30.0,2021-11-25 16:08:34,9232400
352980799,0,0,0.6,103.79081,1.26257,297.8,33.0,2021-11-25 16:10:57,9232400
352980799,0,0,0.4,103.79054,1.26268,287.5,36.0,2021-11-25 16:12:32,9232400
352980799,5,0,0.2,103.79039,1.26273,299.0,3.0,2021-11-25 16:14:32,9232400
352980799,5,0,0.1,103.79034,1.2627,101.0,3.0,2021-11-25 16:16:32,9232400
352980799,5,0,0.0,103.79035,1.26275,354.0,3.0,2021-11-25 16:17:45,9232400
352980799,5,0,0.0,103.79036,1.26273,47.0,3.0,2021-11-25 16:20:32,9232400
352980799,5,0,0.0,103.79034,1.26275,329.0,3.0,2021-11-25 16:23:23,9232400
352980799,5,0,0.0,103.79029,1.2628,278.0,3.0,2021-11-25 17:37:06,9232400
352980799,5,0,0.0,103.79052,1.26294,164.8,33.0,2021-11-25 19:27:42,9232400
352980799,5,0,0.0,103.79037,1.2628,280.0,3.0,2021-11-26 03:06:20,9232400
352980799,5,0,0.0,103.79037,1.26275,288.0,3.0,2021-11-26 03:21:43,9232400
352980799,5,0,0.0,103.79038,1.2629,324.0,3.0,2021-11-26 08:18:57,9232400
352980799,5,0,0.0,103.79045,1.2629,100.0,3.0,2021-11-26 08:25:20,9232400
352980799,5,0,0.0,103.79041,1.2628,115.0,3.0,2021-11-26 12:03:35,9232400
352980799,5,0,0.0,103.79041,1.26283,307.0,3.0,2021-11-26 12:27:35,9232400
352980799,0,0,4.8,103.7913,1.24949,187.2,198.0,2021-11-26 15:42:59,9232400
352980799,0,0,5.3,103.79039,1.24466,196.8,213.0,2021-11-26 15:46:29,9232400
352980799,0,0,6.4,103.78977,1.24285,201.5,213.0,2021-11-26 15:47:39,9232400
352980799,0,-127,9.6,103.78723,1.23479,175.7,173.0,2021-11-26 15:51:09,9232400
352980799,0,0,10.7,103.79028,1.22398,147.8,150.0,2021-11-26 15:54:59,9232400
352980799,0,0,10.1,103.79222,1.22109,143.8,145.0,2021-11-26 15:56:09,9232400
352980799,0,0,7.9,103.79833,1.21404,134.8,141.0,2021-11-26 15:59:59,9232400
352980799,0,0,8.5,103.81079,1.20427,114.8,121.0,2021-11-26 16:06:59,9232400
352980799,0,-127,7.7,103.81386,1.20254,117.5,106.0,2021-11-26 16:08:33,9232400
352980799,0,0,11.3,103.84451,1.20628,72.0,75.0,2021-11-26 16:20:14,9232400
